 5.310  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.31e-09  5.38e-07  6.72e-06  5.13e-05  2.33e-04  1.09e-03  4.19e-03  1.30e-02  2.97e-02  4.62e-02
 5.320  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.22e-09  5.11e-07  6.44e-06  4.95e-05  2.26e-04  1.06e-03  4.10e-03  1.28e-02  2.93e-02  4.56e-02
 5.330  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.13e-09  4.85e-07  6.17e-06  4.78e-05  2.19e-04  1.04e-03  4.01e-03  1.26e-02  2.88e-02  4.49e-02
 5.340  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.05e-09  4.60e-07  5.91e-06  4.61e-05  2.12e-04  1.01e-03  3.93e-03  1.24e-02  2.84e-02  4.43e-02
 5.350  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.70e-10  4.37e-07  5.66e-06  4.44e-05  2.06e-04  9.83e-04  3.84e-03  1.22e-02  2.80e-02  4.37e-02
 5.360  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.99e-10  4.15e-07  5.42e-06  4.29e-05  1.99e-04  9.57e-04  3.76e-03  1.19e-02  2.75e-02  4.31e-02
 5.370  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.33e-10  3.94e-07  5.20e-06  4.13e-05  1.93e-04  9.33e-04  3.68e-03  1.17e-02  2.71e-02  4.25e-02
 5.380  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.72e-10  3.74e-07  4.98e-06  3.99e-05  1.87e-04  9.08e-04  3.60e-03  1.15e-02  2.67e-02  4.19e-02
 5.390  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.16e-10  3.54e-07  4.77e-06  3.84e-05  1.81e-04  8.85e-04  3.52e-03  1.13e-02  2.63e-02  4.13e-02
 5.400  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.63e-10  3.36e-07  4.56e-06  3.71e-05  1.76e-04  8.61e-04  3.45e-03  1.11e-02  2.59e-02  4.07e-02
 5.410  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.14e-10  3.19e-07  4.37e-06  3.58e-05  1.70e-04  8.39e-04  3.37e-03  1.09e-02  2.55e-02  4.01e-02
 5.420  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.69e-10  3.03e-07  4.19e-06  3.45e-05  1.65e-04  8.17e-04  3.30e-03  1.07e-02  2.52e-02  3.95e-02
 5.430  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.27e-10  2.87e-07  4.01e-06  3.32e-05  1.60e-04  7.96e-04  3.23e-03  1.05e-02  2.48e-02  3.90e-02
 5.440  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.88e-10  2.72e-07  3.84e-06  3.20e-05  1.55e-04  7.75e-04  3.16e-03  1.04e-02  2.44e-02  3.84e-02
 5.450  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.52e-10  2.58e-07  3.67e-06  3.09e-05  1.50e-04  7.54e-04  3.09e-03  1.02e-02  2.40e-02  3.79e-02
 5.460  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.19e-10  2.45e-07  3.52e-06  2.98e-05  1.45e-04  7.35e-04  3.02e-03  9.99e-03  2.37e-02  3.73e-02
 5.470  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.88e-10  2.32e-07  3.37e-06  2.87e-05  1.41e-04  7.15e-04  2.96e-03  9.81e-03  2.33e-02  3.68e-02
 5.480  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.59e-10  2.20e-07  3.22e-06  2.77e-05  1.36e-04  6.96e-04  2.89e-03  9.63e-03  2.30e-02  3.62e-02
 5.490  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.32e-10  2.09e-07  3.09e-06  2.67e-05  1.32e-04  6.78e-04  2.83e-03  9.46e-03  2.26e-02  3.57e-02
 5.500  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.08e-10  1.98e-07  2.95e-06  2.57e-05  1.28e-04  6.60e-04  2.77e-03  9.29e-03  2.23e-02  3.52e-02
 5.510  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.85e-10  1.88e-07  2.83e-06  2.48e-05  1.24e-04  6.43e-04  2.71e-03  9.12e-03  2.19e-02  3.47e-02
 5.520  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.63e-10  1.78e-07  2.71e-06  2.39e-05  1.20e-04  6.26e-04  2.65e-03  8.96e-03  2.16e-02  3.42e-02
 5.530  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.44e-10  1.69e-07  2.59e-06  2.30e-05  1.16e-04  6.09e-04  2.59e-03  8.80e-03  2.13e-02  3.37e-02
 5.540  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.26e-10  1.60e-07  2.48e-06  2.22e-05  1.12e-04  5.93e-04  2.53e-03  8.64e-03  2.09e-02  3.32e-02
 5.550  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.09e-10  1.52e-07  2.37e-06  2.14e-05  1.09e-04  5.77e-04  2.48e-03  8.48e-03  2.06e-02  3.27e-02
 5.560  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.93e-10  1.44e-07  2.27e-06  2.06e-05  1.05e-04  5.62e-04  2.42e-03  8.33e-03  2.03e-02  3.22e-02
 5.570  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.79e-10  1.36e-07  2.17e-06  1.99e-05  1.02e-04  5.47e-04  2.37e-03  8.18e-03  2.00e-02  3.18e-02
 5.580  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.65e-10  1.29e-07  2.08e-06  1.91e-05  9.89e-05  5.32e-04  2.32e-03  8.03e-03  1.97e-02  3.13e-02
 5.590  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.53e-10  1.23e-07  1.99e-06  1.84e-05  9.57e-05  5.18e-04  2.27e-03  7.89e-03  1.94e-02  3.09e-02
 5.600  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.41e-10  1.16e-07  1.90e-06  1.78e-05  9.27e-05  5.04e-04  2.22e-03  7.74e-03  1.91e-02  3.04e-02
 5.610  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.31e-10  1.10e-07  1.82e-06  1.71e-05  8.97e-05  4.91e-04  2.17e-03  7.60e-03  1.88e-02  3.00e-02
 5.620  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.21e-10  1.04e-07  1.74e-06  1.65e-05  8.69e-05  4.78e-04  2.12e-03  7.47e-03  1.85e-02  2.95e-02
 5.630  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.12e-10  9.88e-08  1.66e-06  1.59e-05  8.41e-05  4.65e-04  2.07e-03  7.33e-03  1.82e-02  2.91e-02
 5.640  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.03e-10  9.36e-08  1.59e-06  1.53e-05  8.14e-05  4.52e-04  2.03e-03  7.20e-03  1.79e-02  2.87e-02
 5.650  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.86e-08  1.52e-06  1.47e-05  7.88e-05  4.40e-04  1.98e-03  7.06e-03  1.76e-02  2.82e-02
 5.660  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.39e-08  1.46e-06  1.42e-05  7.63e-05  4.28e-04  1.94e-03  6.94e-03  1.74e-02  2.78e-02
 5.670  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.95e-08  1.39e-06  1.37e-05  7.38e-05  4.17e-04  1.89e-03  6.81e-03  1.71e-02  2.74e-02
 5.680  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.53e-08  1.33e-06  1.32e-05  7.15e-05  4.05e-04  1.85e-03  6.68e-03  1.68e-02  2.70e-02
 5.690  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.13e-08  1.27e-06  1.27e-05  6.92e-05  3.94e-04  1.81e-03  6.56e-03  1.66e-02  2.66e-02
 5.700  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.75e-08  1.22e-06  1.22e-05  6.69e-05  3.84e-04  1.77e-03  6.44e-03  1.63e-02  2.62e-02
 5.710  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.40e-08  1.16e-06  1.18e-05  6.48e-05  3.73e-04  1.73e-03  6.32e-03  1.61e-02  2.58e-02
 5.720  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.06e-08  1.11e-06  1.13e-05  6.27e-05  3.63e-04  1.69e-03  6.21e-03  1.58e-02  2.54e-02
 5.730  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.73e-08  1.06e-06  1.09e-05  6.07e-05  3.53e-04  1.65e-03  6.09e-03  1.56e-02  2.50e-02
 5.740  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.43e-08  1.02e-06  1.05e-05  5.87e-05  3.44e-04  1.62e-03  5.98e-03  1.53e-02  2.47e-02
 5.750  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.14e-08  9.73e-07  1.01e-05  5.68e-05  3.34e-04  1.58e-03  5.87e-03  1.51e-02  2.43e-02
 5.760  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.87e-08  9.30e-07  9.74e-06  5.50e-05  3.25e-04  1.54e-03  5.76e-03  1.48e-02  2.39e-02
 5.770  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.61e-08  8.89e-07  9.38e-06  5.32e-05  3.16e-04  1.51e-03  5.65e-03  1.46e-02  2.36e-02
 5.780  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.36e-08  8.49e-07  9.03e-06  5.15e-05  3.08e-04  1.47e-03  5.55e-03  1.44e-02  2.32e-02
 5.790  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.13e-08  8.12e-07  8.69e-06  4.98e-05  2.99e-04  1.44e-03  5.45e-03  1.41e-02  2.29e-02
 5.800  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.90e-08  7.76e-07  8.37e-06  4.82e-05  2.91e-04  1.41e-03  5.34e-03  1.39e-02  2.25e-02
 5.810  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.69e-08  7.42e-07  8.06e-06  4.66e-05  2.83e-04  1.38e-03  5.24e-03  1.37e-02  2.22e-02
 5.820  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.50e-08  7.09e-07  7.76e-06  4.51e-05  2.76e-04  1.35e-03  5.15e-03  1.35e-02  2.18e-02
 5.830  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.31e-08  6.77e-07  7.46e-06  4.36e-05  2.68e-04  1.32e-03  5.05e-03  1.33e-02  2.15e-02
 5.840  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.13e-08  6.47e-07  7.18e-06  4.22e-05  2.61e-04  1.29e-03  4.96e-03  1.31e-02  2.12e-02
 5.850  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.96e-08  6.18e-07  6.92e-06  4.08e-05  2.53e-04  1.26e-03  4.86e-03  1.28e-02  2.09e-02
 5.860  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.80e-08  5.91e-07  6.66e-06  3.95e-05  2.46e-04  1.23e-03  4.77e-03  1.26e-02  2.05e-02
 5.870  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.65e-08  5.64e-07  6.41e-06  3.82e-05  2.40e-04  1.20e-03  4.68e-03  1.24e-02  2.02e-02
 5.880  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.51e-08  5.39e-07  6.16e-06  3.69e-05  2.33e-04  1.17e-03  4.60e-03  1.22e-02  1.99e-02
 5.890  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.37e-08  5.15e-07  5.93e-06  3.57e-05  2.27e-04  1.15e-03  4.51e-03  1.20e-02  1.96e-02
 5.900  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.24e-08  4.92e-07  5.71e-06  3.45e-05  2.20e-04  1.12e-03  4.43e-03  1.18e-02  1.93e-02
 5.910  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.12e-08  4.70e-07  5.49e-06  3.34e-05  2.14e-04  1.09e-03  4.34e-03  1.17e-02  1.90e-02
 5.920  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.01e-08  4.49e-07  5.28e-06  3.23e-05  2.08e-04  1.07e-03  4.26e-03  1.15e-02  1.87e-02
 5.930  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.90e-08  4.29e-07  5.08e-06  3.12e-05  2.02e-04  1.04e-03  4.18e-03  1.13e-02  1.84e-02
 5.940  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.79e-08  4.09e-07  4.89e-06  3.02e-05  1.97e-04  1.02e-03  4.10e-03  1.11e-02  1.82e-02
 5.950  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.70e-08  3.91e-07  4.71e-06  2.92e-05  1.91e-04  9.96e-04  4.02e-03  1.09e-02  1.79e-02
 5.960  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.60e-08  3.73e-07  4.53e-06  2.82e-05  1.86e-04  9.74e-04  3.95e-03  1.08e-02  1.76e-02
 5.970  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.52e-08  3.57e-07  4.36e-06  2.73e-05  1.81e-04  9.51e-04  3.87e-03  1.06e-02  1.73e-02
 5.980  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.43e-08  3.40e-07  4.19e-06  2.64e-05  1.76e-04  9.29e-04  3.80e-03  1.04e-02  1.71e-02
 5.990  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.35e-08  3.25e-07  4.03e-06  2.55e-05  1.71e-04  9.08e-04  3.73e-03  1.02e-02  1.68e-02
 6.000  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.28e-08  3.10e-07  3.88e-06  2.47e-05  1.66e-04  8.87e-04  3.66e-03  1.01e-02  1.65e-02
 6.010  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.21e-08  2.96e-07  3.73e-06  2.38e-05  1.61e-04  8.66e-04  3.59e-03  9.91e-03  1.63e-02
 6.020  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.14e-08  2.83e-07  3.59e-06  2.31e-05  1.57e-04  8.46e-04  3.52e-03  9.75e-03  1.60e-02
 6.030  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.08e-08  2.70e-07  3.45e-06  2.23e-05  1.53e-04  8.26e-04  3.45e-03  9.59e-03  1.58e-02
 6.040  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.02e-08  2.58e-07  3.32e-06  2.15e-05  1.48e-04  8.07e-04  3.39e-03  9.43e-03  1.55e-02
 6.050  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.65e-09  2.46e-07  3.19e-06  2.08e-05  1.44e-04  7.88e-04  3.32e-03  9.28e-03  1.53e-02
 6.060  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.12e-09  2.35e-07  3.07e-06  2.01e-05  1.40e-04  7.70e-04  3.26e-03  9.13e-03  1.51e-02
 6.070  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.61e-09  2.24e-07  2.95e-06  1.94e-05  1.36e-04  7.52e-04  3.19e-03  8.98e-03  1.48e-02
 6.080  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.14e-09  2.14e-07  2.84e-06  1.88e-05  1.32e-04  7.35e-04  3.13e-03  8.83e-03  1.46e-02
 6.090  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.69e-09  2.04e-07  2.73e-06  1.82e-05  1.29e-04  7.17e-04  3.07e-03  8.69e-03  1.44e-02
 6.100  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.26e-09  1.95e-07  2.62e-06  1.76e-05  1.25e-04  7.01e-04  3.01e-03  8.54e-03  1.41e-02
 6.110  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.86e-09  1.86e-07  2.52e-06  1.70e-05  1.21e-04  6.84e-04  2.96e-03  8.40e-03  1.39e-02
 6.120  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.48e-09  1.77e-07  2.42e-06  1.64e-05  1.18e-04  6.68e-04  2.90e-03  8.27e-03  1.37e-02
 6.130  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.12e-09  1.69e-07  2.33e-06  1.58e-05  1.15e-04  6.53e-04  2.84e-03  8.13e-03  1.35e-02
 6.140  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.78e-09  1.62e-07  2.24e-06  1.53e-05  1.11e-04  6.37e-04  2.79e-03  8.00e-03  1.33e-02
 6.150  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.46e-09  1.54e-07  2.15e-06  1.48e-05  1.08e-04  6.22e-04  2.73e-03  7.86e-03  1.31e-02
 6.160  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.15e-09  1.47e-07  2.07e-06  1.43e-05  1.05e-04  6.08e-04  2.68e-03  7.73e-03  1.28e-02
 6.170  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.87e-09  1.40e-07  1.99e-06  1.38e-05  1.02e-04  5.93e-04  2.63e-03  7.61e-03  1.26e-02
 6.180  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.59e-09  1.34e-07  1.91e-06  1.33e-05  9.92e-05  5.79e-04  2.58e-03  7.48e-03  1.24e-02
 6.190  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.34e-09  1.28e-07  1.84e-06  1.29e-05  9.63e-05  5.66e-04  2.53e-03  7.36e-03  1.22e-02
 6.200  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.09e-09  1.22e-07  1.77e-06  1.24e-05  9.36e-05  5.52e-04  2.48e-03  7.23e-03  1.20e-02
 6.210  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.86e-09  1.16e-07  1.70e-06  1.20e-05  9.09e-05  5.39e-04  2.43e-03  7.11e-03  1.19e-02
 6.220  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.65e-09  1.11e-07  1.63e-06  1.16e-05  8.83e-05  5.26e-04  2.38e-03  7.00e-03  1.17e-02
 6.230  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.44e-09  1.06e-07  1.57e-06  1.12e-05  8.58e-05  5.14e-04  2.34e-03  6.88e-03  1.15e-02
 6.240  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.25e-09  1.01e-07  1.51e-06  1.08e-05  8.33e-05  5.02e-04  2.29e-03  6.76e-03  1.13e-02
 6.250  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.07e-09  9.60e-08  1.45e-06  1.05e-05  8.09e-05  4.90e-04  2.25e-03  6.65e-03  1.11e-02
 6.260  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.89e-09  9.16e-08  1.39e-06  1.01e-05  7.86e-05  4.78e-04  2.20e-03  6.54e-03  1.09e-02
 6.270  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.73e-09  8.73e-08  1.34e-06  9.77e-06  7.63e-05  4.67e-04  2.16e-03  6.43e-03  1.08e-02
 6.280  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.58e-09  8.33e-08  1.28e-06  9.43e-06  7.41e-05  4.56e-04  2.12e-03  6.32e-03  1.06e-02
 6.290  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.43e-09  7.94e-08  1.23e-06  9.11e-06  7.20e-05  4.45e-04  2.08e-03  6.22e-03  1.04e-02
 6.300  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.29e-09  7.57e-08  1.19e-06  8.80e-06  6.99e-05  4.34e-04  2.04e-03  6.11e-03  1.02e-02
 6.310  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.16e-09  7.22e-08  1.14e-06  8.49e-06  6.79e-05  4.24e-04  2.00e-03  6.01e-03  1.01e-02
 6.320  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.04e-09  6.88e-08  1.09e-06  8.20e-06  6.59e-05  4.14e-04  1.96e-03  5.91e-03  9.92e-03
 6.330  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.93e-09  6.56e-08  1.05e-06  7.92e-06  6.40e-05  4.04e-04  1.92e-03  5.81e-03  9.76e-03
 6.340  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.82e-09  6.25e-08  1.01e-06  7.65e-06  6.22e-05  3.94e-04  1.88e-03  5.71e-03  9.60e-03
 6.350  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.71e-09  5.96e-08  9.70e-07  7.38e-06  6.04e-05  3.85e-04  1.84e-03  5.62e-03  9.45e-03
 6.360  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.62e-09  5.68e-08  9.32e-07  7.13e-06  5.86e-05  3.75e-04  1.81e-03  5.52e-03  9.29e-03
