 5.960  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.04e-09  1.07e-05  1.23e-03  1.06e-02  3.77e-02  7.07e-02  1.25e-01
 5.970  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.77e-10  1.04e-05  1.21e-03  1.05e-02  3.73e-02  6.99e-02  1.24e-01
 5.980  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.18e-10  1.01e-05  1.18e-03  1.03e-02  3.69e-02  6.92e-02  1.22e-01
 5.990  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.63e-10  9.73e-06  1.16e-03  1.02e-02  3.65e-02  6.85e-02  1.21e-01
 6.000  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.10e-10  9.41e-06  1.14e-03  1.01e-02  3.61e-02  6.78e-02  1.20e-01
 6.010  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.61e-10  9.11e-06  1.12e-03  9.91e-03  3.57e-02  6.71e-02  1.19e-01
 6.020  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.15e-10  8.81e-06  1.10e-03  9.77e-03  3.53e-02  6.64e-02  1.18e-01
 6.030  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.72e-10  8.52e-06  1.07e-03  9.64e-03  3.49e-02  6.58e-02  1.17e-01
 6.040  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.31e-10  8.24e-06  1.05e-03  9.50e-03  3.45e-02  6.51e-02  1.16e-01
 6.050  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.93e-10  7.97e-06  1.03e-03  9.37e-03  3.41e-02  6.44e-02  1.15e-01
 6.060  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.57e-10  7.71e-06  1.01e-03  9.24e-03  3.37e-02  6.37e-02  1.14e-01
 6.070  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.23e-10  7.46e-06  9.94e-04  9.11e-03  3.33e-02  6.31e-02  1.12e-01
 6.080  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.91e-10  7.22e-06  9.75e-04  8.98e-03  3.30e-02  6.24e-02  1.11e-01
 6.090  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.61e-10  6.98e-06  9.56e-04  8.86e-03  3.26e-02  6.18e-02  1.10e-01
 6.100  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.33e-10  6.75e-06  9.37e-04  8.73e-03  3.22e-02  6.12e-02  1.09e-01
 6.110  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.06e-10  6.53e-06  9.19e-04  8.61e-03  3.19e-02  6.05e-02  1.08e-01
 6.120  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.81e-10  6.31e-06  9.01e-04  8.49e-03  3.15e-02  5.99e-02  1.07e-01
 6.130  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.58e-10  6.11e-06  8.84e-04  8.37e-03  3.12e-02  5.93e-02  1.06e-01
 6.140  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.36e-10  5.90e-06  8.67e-04  8.25e-03  3.08e-02  5.87e-02  1.05e-01
 6.150  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.16e-10  5.71e-06  8.50e-04  8.13e-03  3.05e-02  5.80e-02  1.04e-01
 6.160  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.96e-10  5.52e-06  8.33e-04  8.02e-03  3.01e-02  5.74e-02  1.03e-01
 6.170  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.78e-10  5.34e-06  8.17e-04  7.91e-03  2.98e-02  5.68e-02  1.02e-01
 6.180  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.61e-10  5.16e-06  8.01e-04  7.79e-03  2.95e-02  5.62e-02  1.01e-01
 6.190  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.45e-10  4.99e-06  7.86e-04  7.68e-03  2.91e-02  5.57e-02  1.00e-01
 6.200  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.30e-10  4.83e-06  7.70e-04  7.58e-03  2.88e-02  5.51e-02  9.94e-02
 6.210  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.15e-10  4.67e-06  7.55e-04  7.47e-03  2.85e-02  5.45e-02  9.84e-02
 6.220  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.02e-10  4.51e-06  7.41e-04  7.36e-03  2.82e-02  5.39e-02  9.75e-02
 6.230  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.90e-10  4.36e-06  7.26e-04  7.26e-03  2.78e-02  5.34e-02  9.66e-02
 6.240  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.78e-10  4.22e-06  7.12e-04  7.15e-03  2.75e-02  5.28e-02  9.56e-02
 6.250  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.67e-10  4.08e-06  6.98e-04  7.05e-03  2.72e-02  5.22e-02  9.47e-02
 6.260  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.57e-10  3.94e-06  6.85e-04  6.95e-03  2.69e-02  5.17e-02  9.38e-02
 6.270  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.47e-10  3.81e-06  6.71e-04  6.85e-03  2.66e-02  5.12e-02  9.29e-02
 6.280  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.38e-10  3.68e-06  6.58e-04  6.76e-03  2.63e-02  5.06e-02  9.20e-02
 6.290  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.29e-10  3.56e-06  6.45e-04  6.66e-03  2.60e-02  5.01e-02  9.11e-02
 6.300  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.21e-10  3.44e-06  6.33e-04  6.57e-03  2.57e-02  4.95e-02  9.02e-02
 6.310  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.14e-10  3.33e-06  6.20e-04  6.47e-03  2.54e-02  4.90e-02  8.93e-02
 6.320  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.06e-10  3.22e-06  6.08e-04  6.38e-03  2.51e-02  4.85e-02  8.85e-02
 6.330  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.11e-06  5.96e-04  6.29e-03  2.48e-02  4.80e-02  8.76e-02
 6.340  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.01e-06  5.84e-04  6.20e-03  2.45e-02  4.75e-02  8.68e-02
 6.350  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.90e-06  5.73e-04  6.11e-03  2.43e-02  4.70e-02  8.59e-02
 6.360  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.81e-06  5.62e-04  6.02e-03  2.40e-02  4.65e-02  8.51e-02
 6.370  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.71e-06  5.51e-04  5.94e-03  2.37e-02  4.60e-02  8.42e-02
 6.380  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.62e-06  5.40e-04  5.85e-03  2.34e-02  4.55e-02  8.34e-02
 6.390  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.53e-06  5.29e-04  5.77e-03  2.32e-02  4.50e-02  8.26e-02
 6.400  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.45e-06  5.19e-04  5.68e-03  2.29e-02  4.45e-02  8.18e-02
 6.410  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.37e-06  5.08e-04  5.60e-03  2.26e-02  4.40e-02  8.10e-02
 6.420  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.29e-06  4.98e-04  5.52e-03  2.24e-02  4.36e-02  8.02e-02
 6.430  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.21e-06  4.89e-04  5.44e-03  2.21e-02  4.31e-02  7.94e-02
 6.440  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.14e-06  4.79e-04  5.37e-03  2.19e-02  4.26e-02  7.86e-02
 6.450  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.06e-06  4.69e-04  5.29e-03  2.16e-02  4.22e-02  7.78e-02
 6.460  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.99e-06  4.60e-04  5.21e-03  2.14e-02  4.17e-02  7.70e-02
 6.470  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.93e-06  4.51e-04  5.14e-03  2.11e-02  4.13e-02  7.63e-02
 6.480  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.86e-06  4.42e-04  5.06e-03  2.09e-02  4.08e-02  7.55e-02
 6.490  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.80e-06  4.33e-04  4.99e-03  2.06e-02  4.04e-02  7.48e-02
 6.500  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.74e-06  4.25e-04  4.92e-03  2.04e-02  4.00e-02  7.40e-02
 6.510  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.68e-06  4.16e-04  4.85e-03  2.02e-02  3.95e-02  7.33e-02
 6.520  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.62e-06  4.08e-04  4.78e-03  1.99e-02  3.91e-02  7.25e-02
 6.530  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.57e-06  4.00e-04  4.71e-03  1.97e-02  3.87e-02  7.18e-02
 6.540  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.51e-06  3.92e-04  4.64e-03  1.95e-02  3.83e-02  7.11e-02
 6.550  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.46e-06  3.84e-04  4.57e-03  1.93e-02  3.78e-02  7.04e-02
 6.560  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.41e-06  3.77e-04  4.51e-03  1.90e-02  3.74e-02  6.97e-02
 6.570  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.36e-06  3.69e-04  4.44e-03  1.88e-02  3.70e-02  6.90e-02
 6.580  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.32e-06  3.62e-04  4.38e-03  1.86e-02  3.66e-02  6.83e-02
 6.590  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.27e-06  3.54e-04  4.31e-03  1.84e-02  3.62e-02  6.76e-02
 6.600  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.23e-06  3.47e-04  4.25e-03  1.82e-02  3.58e-02  6.69e-02
 6.610  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.19e-06  3.40e-04  4.19e-03  1.79e-02  3.54e-02  6.62e-02
 6.620  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.15e-06  3.34e-04  4.13e-03  1.77e-02  3.50e-02  6.55e-02
 6.630  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.11e-06  3.27e-04  4.07e-03  1.75e-02  3.47e-02  6.49e-02
 6.640  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.07e-06  3.20e-04  4.01e-03  1.73e-02  3.43e-02  6.42e-02
 6.650  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.03e-06  3.14e-04  3.95e-03  1.71e-02  3.39e-02  6.36e-02
 6.660  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.98e-07  3.08e-04  3.89e-03  1.69e-02  3.35e-02  6.29e-02
 6.670  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.64e-07  3.02e-04  3.83e-03  1.67e-02  3.32e-02  6.23e-02
 6.680  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  9.31e-07  2.95e-04  3.78e-03  1.65e-02  3.28e-02  6.16e-02
 6.690  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.99e-07  2.90e-04  3.72e-03  1.63e-02  3.24e-02  6.10e-02
 6.700  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.68e-07  2.84e-04  3.67e-03  1.61e-02  3.21e-02  6.04e-02
 6.710  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.39e-07  2.78e-04  3.61e-03  1.60e-02  3.17e-02  5.98e-02
 6.720  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  8.10e-07  2.72e-04  3.56e-03  1.58e-02  3.14e-02  5.91e-02
 6.730  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.82e-07  2.67e-04  3.51e-03  1.56e-02  3.10e-02  5.85e-02
 6.740  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.55e-07  2.62e-04  3.46e-03  1.54e-02  3.07e-02  5.79e-02
 6.750  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.29e-07  2.56e-04  3.41e-03  1.52e-02  3.03e-02  5.73e-02
 6.760  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  7.04e-07  2.51e-04  3.36e-03  1.50e-02  3.00e-02  5.67e-02
 6.770  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.80e-07  2.46e-04  3.31e-03  1.49e-02  2.97e-02  5.62e-02
 6.780  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.56e-07  2.41e-04  3.26e-03  1.47e-02  2.93e-02  5.56e-02
 6.790  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.34e-07  2.36e-04  3.21e-03  1.45e-02  2.90e-02  5.50e-02
 6.800  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  6.12e-07  2.31e-04  3.16e-03  1.43e-02  2.87e-02  5.44e-02
 6.810  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.90e-07  2.27e-04  3.12e-03  1.42e-02  2.84e-02  5.39e-02
 6.820  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.70e-07  2.22e-04  3.07e-03  1.40e-02  2.80e-02  5.33e-02
 6.830  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.50e-07  2.18e-04  3.03e-03  1.38e-02  2.77e-02  5.28e-02
 6.840  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.31e-07  2.13e-04  2.98e-03  1.37e-02  2.74e-02  5.22e-02
 6.850  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  5.13e-07  2.09e-04  2.94e-03  1.35e-02  2.71e-02  5.17e-02
 6.860  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.95e-07  2.05e-04  2.89e-03  1.34e-02  2.68e-02  5.11e-02
 6.870  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.78e-07  2.01e-04  2.85e-03  1.32e-02  2.65e-02  5.06e-02
 6.880  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.61e-07  1.97e-04  2.81e-03  1.30e-02  2.62e-02  5.00e-02
 6.890  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.45e-07  1.93e-04  2.77e-03  1.29e-02  2.59e-02  4.95e-02
 6.900  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.30e-07  1.89e-04  2.73e-03  1.27e-02  2.56e-02  4.90e-02
 6.910  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.15e-07  1.85e-04  2.69e-03  1.26e-02  2.53e-02  4.85e-02
 6.920  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  4.00e-07  1.81e-04  2.65e-03  1.24e-02  2.51e-02  4.80e-02
 6.930  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.86e-07  1.77e-04  2.61e-03  1.23e-02  2.48e-02  4.75e-02
 6.940  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.73e-07  1.74e-04  2.57e-03  1.21e-02  2.45e-02  4.70e-02
 6.950  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.60e-07  1.70e-04  2.53e-03  1.20e-02  2.42e-02  4.65e-02
 6.960  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.47e-07  1.67e-04  2.49e-03  1.18e-02  2.39e-02  4.60e-02
 6.970  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.35e-07  1.63e-04  2.45e-03  1.17e-02  2.37e-02  4.55e-02
 6.980  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.23e-07  1.60e-04  2.42e-03  1.16e-02  2.34e-02  4.50e-02
 6.990  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.12e-07  1.57e-04  2.38e-03  1.14e-02  2.31e-02  4.45e-02
 7.000  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  3.01e-07  1.54e-04  2.35e-03  1.13e-02  2.29e-02  4.41e-02
 7.010  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.91e-07  1.50e-04  2.31e-03  1.12e-02  2.26e-02  4.36e-02
 7.020  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.80e-07  1.47e-04  2.28e-03  1.10e-02  2.24e-02  4.31e-02
 7.030  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.71e-07  1.44e-04  2.24e-03  1.09e-02  2.21e-02  4.27e-02
 7.040  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.61e-07  1.41e-04  2.21e-03  1.08e-02  2.18e-02  4.22e-02
 7.050  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.52e-07  1.38e-04  2.18e-03  1.06e-02  2.16e-02  4.18e-02
 7.060  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.43e-07  1.36e-04  2.14e-03  1.05e-02  2.13e-02  4.13e-02
 7.070  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.35e-07  1.33e-04  2.11e-03  1.04e-02  2.11e-02  4.09e-02
 7.080  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.26e-07  1.30e-04  2.08e-03  1.02e-02  2.09e-02  4.04e-02
 7.090  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.18e-07  1.27e-04  2.05e-03  1.01e-02  2.06e-02  4.00e-02
 7.100  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  1.00e-10  2.11e-07  1.25e-04  2.02e-03  1.00e-02  2.04e-02  3.96e-02
